id,title,rating,popularity,metascore,genre,featured_reviews,user_reviews,status
1,Black Swan,8.0,531,79,,"Review 1: This is one of those films best seen only once. It hones in on the fragility of an artist and lays open wounds that are hard to witness. Natalie Portman's character is driven but vulnerable and s set up to succumb to her art. Of course, rivalry is a given, and her rival does everything she can to put the screws to her. Unfortunately, the questioning of her own talent is going to show at some point. I can't say I enjoyed this movie. I realize that obsession is often a strength with artists, but it can also be all consuming. This film is about as dark as it can be but it puts a stranglehold on the viewers.
---
Review 2: Nina Sayers (Natalie Portman) is a New York City ballerina living with her overbearing mother (Barbara Hershey). The prima ballerina Beth MacIntyre (Winona Ryder) is being replaced for the opening production of Swan Lake. Nina is the favorite, but new dancer Lily (Mila Kunis) is impressive as well. Nina fits the role of the beautiful, fearful, fragile White Swan perfectly, but she can't get the Black Swan role right unlike Lily. She's obsessed with her deteriorating body as her paranoid mind collapses.

This is a great performance from Natalie Portman. There's a sense of chaos and insanity falling down on her. It definitely has the sensibility of director Darren Aronofsky. Although I do wonder where he's going with this movie at times. It has a realism and a horror feel to the movie. Portman's body slowly turns into a horror show is reminiscent of Jeff Goldblum picking apart his body in 'The Fly'. Mila Kunis is playing a pretty interesting mean girl, or is it all in Nina's head. That's the beauty of this movie. It plays not just with Nina's mind, but the audience's mind.
---
Review 3: There are not enough words in the English language to describe the praise Darren Aronofsky deserves for Black Swan. It was one of the most talked about and sought after films at this year's Toronto International Film Festival (which I managed to snag a ticket for), and for good reason – it is a masterpiece that is just as much beautiful as it is nightmarish.

Nina Sayers (Natalie Portman) has toiled for years within a New York ballet company, always pushing herself. The company has fallen under hard times, and director Thomas Leroy (Vincent Cassel) makes the swift decision to put on a new rendition of the classic Swan Lake. With the company's go-to lead pushed into retirement, Nina is quickly selected to be the lead in the new ballet. With competition arriving in the form of new dancer Lily (Mila Kunis), and the demanding desire for perfection from both Thomas and her overbearing mother Erica (Barbara Hershey), Nina begins a journey into dark uncharted territory.

Black Swan is an enthralling and visceral experience from beginning to end. Aronofsky has used what he has learned from making the raw and unflinching The Wrestler and the cerebral horror and incredibly disturbing Requiem for a Dream, and has crafted a film that you will simply not be able to take your eyes off of. He builds up rather slow, but right after that first moment of off-the-rails insanity, he delivers one hell of an incredible piece of cinema. One that is not easily able to be classified to any one genre.

While you may have read suggestions that Black Swan and The Wrestler are two halves of the same film, make no mistake at looking at it any further beyond the comparison of being about two people toiling within two very different forms of art. Black Swan is never a low budget character piece. It is a film that navigates between being thrilling and horrific at the same time. While the horror elements start to take more prominence in the second half (specifically the rather squeamish elements of body horror, done in a way that would make David Cronenberg proud), the film never lets one completely overtake the other. It manages to maintain this sense of dread, darkness and rather graphic wound/injury infliction throughout.

The visuals and editing are the drive of what helps make the film so well done. Contrasting blacks and whites so frequently give the obvious hints of good and evil, innocence and darkness. But Aronofsky likes to throw in hints of ambiguity at every turn, changing the colours for each character depending on the scene, and depending on what they may or may not be doing. Even the scenery and set design is in plain black and whites, always making the audience guess the true motivations and intentions of both character and creator. Adding in the element of reflection, both in others and the self (mostly through mirrors), only helps compound these feelings of ambiguity and confusion. It will consistently keep audiences thinking about what is being shown and what is actually going on. The subtle visual effects and astoundingly well done score only help add to the greatness.

Aronofsky also deserves recognition for the film's lean running time. When so many films are often far too long and dragged out, this film maintains a sense of momentum that never gets lost at any point. The film's slow points are never dragged out, merely well padded out for the shift from Nina being innocent to adrenaline soaked horror as she descends into the realm of darkness. Rather gracefully, Aronofsky manages to balance the goal of Mark Heyman, Andres Heinz and John McLaughlin's script to blend Nina's tale with the story of Swan Lake itself, and never loses sight or direction at any instance. This is bravado style filmmaking at its finest, and more than suggests that the brilliant direction in Requiem for a Dream was not a fluke.

Portman, who has shown her acting merits before in the likes of Closer, delivers a startlingly intense and beautiful performance as Nina. At once you can see the innocent, sexually repressed little girl who just wants to please her mother, and the sexually depraved fallen angel, inching closer towards independence and adulthood. She is very clearly not ""well"" in the beginning of the film, and as the film progresses, you can practically chart her 180-degree reversal in character. She is downright terrifying in many instances, and more than proves her worth as an actress. When she finally dons makeup late in the film, her transformation from a once promising talent to a full blown powerhouse talent becomes simply marvelous to watch.

The supporting cast only helps to further complement Portman's extraordinary performance. Cassel is amazing as always as the slimy and twisted Thomas. We never really get more than hints at his true intentions, but Cassel makes every moment on-screen simply amazing. Kunis delivers a level of depth I never thought was possible for her. She commands the screen with every new scene, and this performance will easily act as a starmaking role for her. Hershey is even better; practically stealing the screen away from Portman's magnetizing performance. She makes Erica into that monster of a character everyone loves to hate, and brings a level of intensity to every mere moment she appears in. If anyone is even nearly close to equaling Portman's performance, it would be her. Despite only appearing for a few minutes, Winona Ryder is amazing in her role as the former lead ballerina Beth. I just wish she could have chewed up more scenery.

Black Swan is an incredible film from beginning to end, and will not easily leave you. It is a masterpiece of unheralded success, and is easily the best film I saw at TIFF. Watch out for it at Oscar time – it just may steal the show.

10/10.
---
Review 4: Darren Aronofsky's ""Black Swan"" makes ballet cool—and if that isn't a Herculean feat in itself, I don't know what is. It also happens to be one of the best films of the year, featuring one of the best performances of the year. Natalie Portman will be nominated for her devastating portrayal of petite perfectionist Nina the ballerina or I'll pull a Werner Herzog and eat my shoe.

""Black Swan"" is cut from the same cloth as Aronofsky's 2008 film ""The Wrestler,"" if at the opposite end. Interestingly, before either project was realized, the director was reportedly mulling a drama about the relationship between a professional wrestler and a ballerina. Somewhere along the way, however, that concept was split down the middle—and thank God. ""Black Swan"" is brilliant, but it wouldn't necessarily play well with others.

Like its predecessor, the film examines a physically demanding and widely unappreciated art, and though thematically similar, the two complement each other via mutually exclusive cinematic vernaculars. ""The Wrestler"" is ultimately a safer film. Its emotional experience is directly conveyed via plot and dialogue. What Aronofsky attempts with ""Black Swan"" is riskier: he plays genre Frankenstein, taking established themes and transplanting them into that which feels initially least appropriate—horror.

Yet despite certain unmistakable cues, I'd hesitate to call ""Black Swan"" a horror film. Visually, maybe, but John Carpenter insists ""The Thing"" is a Western, and likewise there is more to ""Black Swan"" than is aesthetically obvious. It probably best fits the psychological thriller mold, but as Aronofsky suggests through his manipulation of mirrors, it is not a film that ever casts a clear reflection. For me, that dichotomy is what makes it so fascinating and rewarding.

""Black Swan"" strikes an immediate haunting note that seems to grow louder with reverberation rather than quieter. In the first half, the director lays track work; in the second, he runs right off it. Nina begins her journey receiving the coveted role of the Swan Queen in a modernist production of Tchaikovsky's ""Swan Lake."" Her practiced technique makes her ideal for the role of the goodly White Swan, but her lascivious director (Vincent Cassel) has reservations about her ability to portray her evil twin, the titular Black Swan—a character that embodies impulse and lust. Nina's process of unlearning takes her to increasingly dark, surreal depths.

The final act of the film comprises the most riveting 40 minutes I've seen on screen all year, though ""Black Swan"" is never the mindf**k some have improperly labeled it. Aronofsky deliberately builds atmosphere and anticipation toward a Kubrickian climax that is at once obvious and stunning. Tchaikovsky's score falls like an aerial assault, and that inherent theatricality collides with Aronofsky's narrative as they come to a dual boil.

Perhaps best of all, however, is that for all the audacity on display, the director knows when to dial it back as well. The casting of Mila Kunis (""Forgetting Sarah Marshall,"" ""That 70's Show"") was idyllic. She plays a comic relief of sorts, with a comely, down-to-earth veneer but viperous eyes. Her performance is fantastically calculated—she provides derisive, but much needed perspective on Nina's deteriorating sense of reality.

""Black Swan"" is a wholly effective work born from the shadowy underside of the mind, anchored by a career-defining turn by Portman. It is a quick, impulsive piece, but it explains artistic devotion and the consuming nature of obsession as well or better than any film I've ever seen. In hindsight, it feels more characteristic of the filmmaker responsible for ""Pi"" and ""Requiem for a Dream"" than ""The Wrestler,"" though the parallels between it and ""Black Swan"" run deep.

They may be cut from the same cloth, but the difference between the two is as stark as black and white. Hail Aronofsky, the Swan King.
---
Review 5: I had the opportunity to see Black Swan in one of the 18 theaters that it opened up on this weekend, although I generally do not do so, I was compelled to write a review of the film.

From top to bottom, this film is at the height of what it means to be true art in cinema. The various elements of the film, the mise-en-scene, was so incredibly structured by filmmaker Darren Aronofsky that one need only sit back and admire at the fluidity of his camera movement, or the marvelous hue of colors amidst a film which has it's color scheme largely dedicated to the symbolism of black and white.

The performances where spot on, Vincent Cassel was terrific as the suspicious teacher, whose brilliance and lust for the dancers in his show are both quite reputable, one often beating out the other. And Mila Kunis truly shines in this one, bringing out a side of her many probably didn't know was possible. She is absolutely beautiful and aptly portrays the black contradiction to Natalie Portmans white, a terrific contrast of good and evil. Kunis, however, as many may assume, is not meant to be there to spark a general conflict of good vs evil, but to emphasize the side of Portman that we have not yet seen. A side that will drive her to the brink of insanity to obtain.

And therein lies the true theme of the film, obsession and physical strain over all else. Much like ""The Wrestler"" we have the main character dedicated to an unappreciated form of physical art. Here, it is Portman's obsession with becoming the lead of the ballet Swan Lake which drives her into madness. You enter her mind as her teacher pushes her to become perfect, pushing her to let go of her fragile White Swan and become the loose and destructive Black Swan. As you follow her through the stages of her audition leading towards a booming finale she becomes less and less aware of what around her is distortion and what is reality. As she loses grip, Aronofsky's ability to depict psychological deterioration shines through.

And make no mistake, this film belongs to Aronofsky and Portman. As stated, Aronofsky captures everything beautifully in frame, his movement of the camera is almost as fluent and beautiful as the very dancers on the screen. His use of behind the head vantage shots has been a bit of a trademark of his, allowing as to see what the character is. And his use of lighting is nothing short of extraordinary. But now comes the true star: Natalie Portman. She blew me away, from start to finish, she displayed her transformation for the sweet girl to the physically and psychologically obsessed, all the way through attempting to embody the white and black swan when necessary, literally trying to become them in her mind, driving her towards insanity in the pursuit of perfection. Words cannot describe Portman's performance here, to say it is Oscar worthy would be a vast understatement, as the depth of her character goes so deep it would nearly be worthy of playing two separate roles. So fragile at time that you fear for her life, and so corrupted at others that you hate her. Acting at it's finest, Portman deserves an Oscar.

All things considered the film is nearly perfect, one of the best dramas I've ever seen, and one that is as iconic and intense as it is horrifying at times. Just to mention a few other things, Winona Ryder, in the small amount of screen time she had, was spectacular, and truly terrifying during particular scenes. And as always, when Aronofsky and Clint Mansell team up, the score is both epic and eerie, somehow simultaneously. The overcasting score of a distorted and intense version of Swan Lake itself brilliantly compliments the atmosphere throughout the film as these two artist have done before. It could nearly work as a silent film, that's how brilliant it is. If you get the opportunity once this film undoubtedly expands to other theaters see it, it's harrowing and at times difficult to watch, but that combination of beauty and horror makes it impossible to turn away.",1.6K,success
2,The Matrix,8.7,171,73,,"Review 1: When this came out, I was living with a roommate. He went out and saw it, came home and said, ""Dude, you have to go see The Matrix."" So we left and he sat through it a second time. This movie is splendidly done. The mystery about what the Matrix is, unravels and you see a dystopian future unlike any we as a race would want. I have watched this over and over and never tire of it. Everyone does a great job acting in this, the special effects are above par and the story is engaging.
---
Review 2: The Matrix - 1999

This was a real change in filmmaking. Like watching it again in 2020, i.e. after 21 years and it still feels fresh. Iconic scenes are still having benchmarks setting up.

If we say it sci-fi at its best, it won't be wrong. The hype was real, it is still not easy to match the level of Matrix where we experience the connection of humans and science, that too with amazing action fight and chase scenes, not just normal scenes they were, multiple exposures, slow motion 3D moves, Oh My God, and it's understandable as well like what are the characters up to and what storyline they are entering into. The script was very well written and executed otherwise it could have been a mess. A special appreciation in managing the theme with those black color costumes and a scientific zone with unimaginable equipment and props doing unbelievable things in the two worlds created. No spoilers, but the action scenes in the climax where the protagonist goes to save someone from agents are really breathtaking. The technology used at its best.

A salute to Wachowski Brothers and the team for creating this masterpiece. It will be a great competition and motivation as well for many films coming in the future.
---
Review 3: This film doesn't age, it will be contemporary even in 2030 or 2040. Wachowski's best one, by far.
---
Review 4: The story of a reluctant Christ-like protagonist set against a baroque, MTV backdrop, The Matrix is the definitive hybrid of technical wizardry and contextual excellence that should be the benchmark for all sci-fi films to come.

Hollywood has had some problems combining form and matter in the sci-fi genre. There have been a lot of visually stunning works but nobody cared about the hero. (Or nobody simply cared about anything.) There a few, though, which aroused interest and intellect but nobody 'ooh'-ed or 'aah'-ed at the special effects. With The Matrix, both elements are perfectly en sync. Not only did we want to cheer on the heroes to victory, we wanted them to bludgeon the opposition. Not only did we sit in awe as Neo evaded those bullets in limbo-rock fashion, we salivated.

But what makes The Matrix several cuts above the rest of the films in its genre is that there are simply no loopholes. The script, written by the Wachowski brothers is intelligent but carefully not geeky. The kung-fu sequences were deftly shot -- something even Bruce Lee would've been proud of. The photography was breathtaking. (I bet if you had to cut every frame on the reel and had it developed and printed, every single frame would stand on its own.) And the acting? Maybe not the best Keanu Reeves but name me an actor who has box-office appeal but could portray the uneasy and vulnerable protagonist, Neo, to a T the way Reeves did. But, come to think of it, if you pit any actor beside Laurence Fishburne, you're bound to confuse that actor for bad acting. As Morpheus, Mr. Fishburne is simply wicked! Shades of his mentor-role in Higher Learning, nobody exudes that aura of quiet intensity than Mr. Fishburne. His character, battle-scarred but always composed Morpheus, is given an extra dose of mortality (He loves Neo to a fault.) only Mr. Fishburne can flesh out.

People will say what they want to say about how good The Matrix is but the bottomline is this: finally there's a philosophical film that has cut through this generation. My generation. The Wachowski brothers probably scribbled a little P.S. note when they finished the script saying: THINK FOR A MOMENT ABOUT YOUR EXISTENCE. What is the Matrix, you ask? Something that's closer to reality than you think.

Either that or it's my personal choice for best film of all-time.
---
Review 5: The film is as well crafted as the matrix itself! On another level entirely to any other science fiction film from the last 20 years . Getting lost in another world, is interly what Cinema is made for. This one takes you into a whole new universe interly .",5.1K,success
3,A Beautiful Mind,8.2,525,72,,"Review 1: A Beautiful Mind

Director Ron Howard has experience in playing with his audience's heartstrings. Remember in Apollo 13, when the fate of the astronauts was uncertain? (Ok, so if you remember your recent history, you knew.... but still!) Or remember in Parenthood, when Steve Martin's kid was about to make the crucial catch? Ol Opie can still pluck those strings with the best of them. (And you know, he'll never stop being called Opie, even by those of us who never saw The Andy Griffith Show during its initial run.) And plucking heartstrings is not a bad thing at all, not when you can do it in such a sincere, noncloying way as the masterful Beautiful Mind presents to its viewers.

John Nash is a mathematics prodigy who has a decided knack at solving previously unsolvable problems. He's socially dysfunctional, rarely looking anyone in the eye, but pours all of his energy - and soul - into producing one original idea, an idea that will distinguish him from all of the other mathemathical minds at Princeton University.

But John, like most who have had movies made about them, had his ups and downs. He meets and falls for a beautiful student of his named Alicia (Jennifer Connelly), and they produce a baby. But John also suffers from tremendous delusions and is diagnosed with a form of schizophrenia. Schizophrenia's a tough disease, folks - it's still not fully understood, and Nash was diagnosed with it in the middle of last century. He spends time in a sanitarium, as doctors struggle to find a cure.

Russell Crowe is absolutely powerful as the confused and confusing Nash. Although the marquee says ""Russell Crowe"", you'll immediately forget this is the hunky guy from Gladiator. I mean after all, he's playing some nerdy scientist dude! But Crowe completely disappears in the role, and he's unforgettable. Actors kill for roles like this one, because it gives them a chance to show off their acting chops. For many actors, this is the kiss of death, because then they're exposed as poor thespians. But not for Crowe; if anything, this proves once and for all that he's a grand master of acting. I realize that sounds like overkill for him, but I think that when actors are labeled as a ""hunk"" - their skills as actors aren't seen as very substantial. Hey, looking darn good worked against Tom Selleck, and to a degree it has worked against Crowe as well.

And he ages well, too. The movie takes place over a fairly extended period of time, ending with Nash's acceptance of the Nobel Prize in 1994. The makeup on Nash is neither garish nor schmaltzy; he looks completely genuine. And that's the essence of Crowe's performance. It's sincere, never trying to win over the audience with a sly wink here or a toss of the hair there. Crowe shows remarkable poise, elegance, and is utterly astounding in the role.

His supporting cast is more than able. Jennifer Connelly is better than I thought she would be; in most roles, she's the eye candy. But this role had meat to it, and she held her own. It wasn't an easy role to play, and she pulled it off. And her scenes with Crowe do have that movie magic that each of us looks for when we go to movies, that one moment, that compatible chemistry that leaves audiences mesmerized.

And yes, this does have some very, very touching moments. The final scene, while predictable (even if you don't know the outcome in real life), will bring more than one tear to the eye. Yes, I'll admit it, it got me right here. But it's okay; I did that old 'guy-crying-in-movie-theater' trick. If you feel the brime falling from the lid, you make a motion toward your cheek and then you scratch vigorously; people might think you have a skin infection and move away slowly, but at least they won't think you're a girly man.

At any rate, it's certainly one of the best movies of the year. Everything's in place: the direction, the photography, and especially the acting.
---
